         time tiltx_bot_... 
 2.047769e-01 -2.474156e-03 
 2.050999e-01 -2.474500e-03 
 2.054229e-01 -2.474845e-03 
 2.057459e-01 -2.475189e-03 
 2.060689e-01 -2.475533e-03 
 2.063918e-01 -2.475877e-03 
 2.067148e-01 -2.476220e-03 
 2.070378e-01 -2.476563e-03 
 2.073608e-01 -2.476905e-03 
 2.076838e-01 -2.477247e-03 
 2.080068e-01 -2.477589e-03 
 2.083298e-01 -2.477932e-03 
 2.086528e-01 -2.478275e-03 
 2.089758e-01 -2.478620e-03 
 2.092988e-01 -2.478964e-03 
 2.096218e-01 -2.479309e-03 
 2.099448e-01 -2.479655e-03 
 2.102677e-01 -2.480001e-03 
 2.105907e-01 -2.480347e-03 
 2.109137e-01 -2.480693e-03 
 2.112367e-01 -2.481037e-03 
 2.115597e-01 -2.481380e-03 
 2.118827e-01 -2.481723e-03 
 2.122057e-01 -2.482065e-03 
 2.125287e-01 -2.482406e-03 
 2.128517e-01 -2.482746e-03 
 2.131747e-01 -2.483087e-03 
 2.134977e-01 -2.483426e-03 
 2.138207e-01 -2.483766e-03 
 2.141437e-01 -2.484106e-03 
 2.144666e-01 -2.484444e-03 
 2.147896e-01 -2.484781e-03 
 2.151126e-01 -2.485117e-03 
 2.154356e-01 -2.485452e-03 
 2.157586e-01 -2.485783e-03 
 2.160816e-01 -2.486112e-03 
 2.164046e-01 -2.486437e-03 
 2.167276e-01 -2.486759e-03 
 2.170506e-01 -2.487077e-03 
 2.173736e-01 -2.487392e-03 
 2.176966e-01 -2.487703e-03 
 2.180196e-01 -2.488009e-03 
 2.183425e-01 -2.488313e-03 
 2.186655e-01 -2.488612e-03 
 2.189885e-01 -2.488907e-03 
 2.193115e-01 -2.489198e-03 
 2.196345e-01 -2.489482e-03 
 2.199575e-01 -2.489761e-03 
 2.202805e-01 -2.490033e-03 
 2.206035e-01 -2.490300e-03 
 2.209265e-01 -2.490559e-03 
 2.212495e-01 -2.490811e-03 
 2.215725e-01 -2.491056e-03 
 2.218955e-01 -2.491294e-03 
 2.222184e-01 -2.491526e-03 
 2.225414e-01 -2.491751e-03 
 2.228644e-01 -2.491969e-03 
 2.231874e-01 -2.492180e-03 
 2.235104e-01 -2.492385e-03 
 2.238334e-01 -2.492584e-03 
 2.241564e-01 -2.492777e-03 
 2.244794e-01 -2.492962e-03 
 2.248024e-01 -2.493140e-03 
 2.251254e-01 -2.493312e-03 
 2.254484e-01 -2.493476e-03 
 2.257714e-01 -2.493634e-03 
 2.260944e-01 -2.493785e-03 
 2.264173e-01 -2.493929e-03 
 2.267403e-01 -2.494065e-03 
 2.270633e-01 -2.494197e-03 
 2.273863e-01 -2.494322e-03 
 2.277093e-01 -2.494442e-03 
 2.280323e-01 -2.494556e-03 
 2.283553e-01 -2.494665e-03 
 2.286783e-01 -2.494769e-03 
 2.290013e-01 -2.494868e-03 
 2.293243e-01 -2.494961e-03 
 2.296473e-01 -2.495048e-03 
 2.299703e-01 -2.495129e-03 
 2.302932e-01 -2.495205e-03 
 2.306162e-01 -2.495275e-03 
 2.309392e-01 -2.495339e-03 
 2.312622e-01 -2.495399e-03 
 2.315852e-01 -2.495454e-03 
 2.319082e-01 -2.495504e-03 
 2.322312e-01 -2.495550e-03 
 2.325542e-01 -2.495593e-03 
 2.328772e-01 -2.495632e-03 
 2.332002e-01 -2.495667e-03 
 2.335232e-01 -2.495699e-03 
 2.338462e-01 -2.495728e-03 
 2.341692e-01 -2.495755e-03 
 2.344921e-01 -2.495778e-03 
 2.348151e-01 -2.495799e-03 
 2.351381e-01 -2.495817e-03 
 2.354611e-01 -2.495834e-03 
 2.357841e-01 -2.495848e-03 
 2.361071e-01 -2.495862e-03 
 2.364301e-01 -2.495875e-03 
