         time tiltx_bot_... 
 1.979330e+00  1.681946e-02 
 1.979734e+00  1.747029e-02 
 1.980138e+00  1.808926e-02 
 1.980542e+00  1.865973e-02 
 1.980946e+00  1.916724e-02 
 1.981350e+00  1.961127e-02 
 1.981754e+00  2.000002e-02 
 1.982157e+00  2.034659e-02 
 1.982561e+00  2.067836e-02 
 1.982965e+00  2.101125e-02 
 1.983369e+00  2.135947e-02 
 1.983773e+00  2.172752e-02 
 1.984177e+00  2.211376e-02 
 1.984580e+00  2.251669e-02 
 1.984984e+00  2.292594e-02 
 1.985388e+00  2.333447e-02 
 1.985792e+00  2.373550e-02 
 1.986196e+00  2.412222e-02 
 1.986600e+00  2.449360e-02 
 1.987004e+00  2.484774e-02 
 1.987407e+00  2.518133e-02 
 1.987811e+00  2.548112e-02 
 1.988215e+00  2.572806e-02 
 1.988619e+00  2.591936e-02 
 1.989023e+00  2.604849e-02 
 1.989427e+00  2.613156e-02 
 1.989830e+00  2.617820e-02 
 1.990234e+00  2.621291e-02 
 1.990638e+00  2.625112e-02 
 1.991042e+00  2.631051e-02 
 1.991446e+00  2.639464e-02 
 1.991850e+00  2.650143e-02 
 1.992254e+00  2.662866e-02 
 1.992657e+00  2.677282e-02 
 1.993061e+00  2.693193e-02 
 1.993465e+00  2.710823e-02 
 1.993869e+00  2.730610e-02 
 1.994273e+00  2.751922e-02 
 1.994677e+00  2.775101e-02 
 1.995080e+00  2.799797e-02 
 1.995484e+00  2.825649e-02 
 1.995888e+00  2.851580e-02 
 1.996292e+00  2.875846e-02 
 1.996696e+00  2.898802e-02 
 1.997100e+00  2.920691e-02 
 1.997504e+00  2.941429e-02 
 1.997907e+00  2.961297e-02 
 1.998311e+00  2.981781e-02 
 1.998715e+00  3.002798e-02 
 1.999119e+00  3.023544e-02 
 1.999523e+00  3.043038e-02 
 1.999927e+00  3.059998e-02 
 2.000330e+00  3.072804e-02 
 2.000734e+00  3.079944e-02 
 2.001138e+00  3.080882e-02 
 2.001542e+00  3.076768e-02 
 2.001946e+00  3.069427e-02 
 2.002350e+00  3.062162e-02 
 2.002754e+00  3.057798e-02 
 2.003157e+00  3.058983e-02 
 2.003561e+00  3.067358e-02 
 2.003965e+00  3.083069e-02 
 2.004369e+00  3.105570e-02 
 2.004773e+00  3.133420e-02 
 2.005177e+00  3.164871e-02 
 2.005580e+00  3.197916e-02 
 2.005984e+00  3.231627e-02 
 2.006388e+00  3.264700e-02 
 2.006792e+00  3.295702e-02 
 2.007196e+00  3.323143e-02 
 2.007600e+00  3.345418e-02 
 2.008004e+00  3.361043e-02 
 2.008407e+00  3.367948e-02 
 2.008811e+00  3.365658e-02 
 2.009215e+00  3.353717e-02 
 2.009619e+00  3.332730e-02 
 2.010023e+00  3.304431e-02 
 2.010427e+00  3.269683e-02 
 2.010830e+00  3.230644e-02 
 2.011234e+00  3.188693e-02 
 2.011638e+00  3.144999e-02 
 2.012042e+00  3.099203e-02 
 2.012446e+00  3.051132e-02 
 2.012850e+00  3.000166e-02 
 2.013254e+00  2.945530e-02 
 2.013657e+00  2.886737e-02 
 2.014061e+00  2.824036e-02 
 2.014465e+00  2.757609e-02 
 2.014869e+00  2.687565e-02 
 2.015273e+00  2.613335e-02 
 2.015677e+00  2.534757e-02 
 2.016080e+00  2.450225e-02 
 2.016484e+00  2.358935e-02 
 2.016888e+00  2.260166e-02 
 2.017292e+00  2.154185e-02 
 2.017696e+00  2.041449e-02 
 2.018100e+00  1.923315e-02 
 2.018504e+00  1.800625e-02 
 2.018907e+00  1.674303e-02 
 2.019311e+00  1.544255e-02 
 2.019715e+00  1.410259e-02 
 2.020119e+00  1.271641e-02 
 2.020523e+00  1.127565e-02 
 2.020927e+00  9.776626e-03 
 2.021330e+00  8.226673e-03 
 2.021734e+00  6.636723e-03 
 2.022138e+00  5.032567e-03 
 2.022542e+00  3.448492e-03 
 2.022946e+00  1.916284e-03 
 2.023350e+00  4.607402e-04 
 2.023754e+00 -8.990449e-04 
 2.024157e+00 -2.156187e-03 
 2.024561e+00 -3.310274e-03 
 2.024965e+00 -4.368996e-03 
 2.025369e+00 -5.351909e-03 
 2.025773e+00 -6.268879e-03 
 2.026177e+00 -7.132396e-03 
 2.026580e+00 -7.952525e-03 
 2.026984e+00 -8.739384e-03 
 2.027388e+00 -9.490997e-03 
 2.027792e+00 -1.021420e-02 
 2.028196e+00 -1.090862e-02 
 2.028600e+00 -1.157869e-02 
 2.029004e+00 -1.222375e-02 
 2.029407e+00 -1.283063e-02 
 2.029811e+00 -1.338219e-02 
 2.030215e+00 -1.385833e-02 
 2.030619e+00 -1.422715e-02 
 2.031023e+00 -1.446668e-02 
 2.031427e+00 -1.455495e-02 
 2.031830e+00 -1.449220e-02 
 2.032234e+00 -1.427466e-02 
 2.032638e+00 -1.391100e-02 
 2.033042e+00 -1.341373e-02 
 2.033446e+00 -1.279777e-02 
 2.033850e+00 -1.207684e-02 
 2.034254e+00 -1.125906e-02 
 2.034657e+00 -1.036397e-02 
 2.035061e+00 -9.405192e-03 
 2.035465e+00 -8.396717e-03 
 2.035869e+00 -7.355098e-03 
 2.036273e+00 -6.298949e-03 
 2.036677e+00 -5.249148e-03 
 2.037080e+00 -4.220108e-03 
 2.037484e+00 -3.227149e-03 
 2.037888e+00 -2.282929e-03 
 2.038292e+00 -1.386742e-03 
 2.038696e+00 -5.395682e-04 
 2.039100e+00  2.593052e-04 
 2.039504e+00  1.006142e-03 
 2.039907e+00  1.701424e-03 
 2.040311e+00  2.340417e-03 
 2.040715e+00  2.917874e-03 
 2.041119e+00  3.426569e-03 
 2.041523e+00  3.860436e-03 
 2.041927e+00  4.227745e-03 
