         time tiltx_low_... 
 3.368076e-01  4.847066e-02 
 3.372115e-01  4.629076e-02 
 3.376153e-01  4.421492e-02 
 3.380192e-01  4.229628e-02 
 3.384230e-01  4.055947e-02 
 3.388269e-01  3.902183e-02 
 3.392307e-01  3.768856e-02 
 3.396346e-01  3.652667e-02 
 3.400384e-01  3.553512e-02 
 3.404423e-01  3.470260e-02 
 3.408461e-01  3.397439e-02 
 3.412499e-01  3.329221e-02 
 3.416538e-01  3.262005e-02 
 3.420576e-01  3.193931e-02 
 3.424615e-01  3.124546e-02 
 3.428653e-01  3.054464e-02 
 3.432692e-01  2.981081e-02 
 3.436730e-01  2.902629e-02 
 3.440769e-01  2.817672e-02 
 3.444807e-01  2.724792e-02 
 3.448846e-01  2.626974e-02 
 3.452884e-01  2.525322e-02 
 3.456923e-01  2.421413e-02 
 3.460961e-01  2.316639e-02 
 3.464999e-01  2.214957e-02 
 3.469038e-01  2.123343e-02 
 3.473076e-01  2.043626e-02 
 3.477115e-01  1.978283e-02 
 3.481153e-01  1.924768e-02 
 3.485192e-01  1.880488e-02 
 3.489230e-01  1.843257e-02 
 3.493269e-01  1.811828e-02 
 3.497307e-01  1.781018e-02 
 3.501346e-01  1.746366e-02 
 3.505384e-01  1.702483e-02 
 3.509422e-01  1.646745e-02 
 3.513461e-01  1.576664e-02 
 3.517499e-01  1.488523e-02 
 3.521538e-01  1.378319e-02 
 3.525576e-01  1.242773e-02 
 3.529615e-01  1.080586e-02 
 3.533653e-01  8.917442e-03 
 3.537692e-01  6.791602e-03 
 3.541730e-01  4.437671e-03 
 3.545769e-01  1.913034e-03 
 3.549807e-01 -7.089282e-04 
 3.553846e-01 -3.388244e-03 
 3.557884e-01 -6.110032e-03 
 3.561922e-01 -8.856726e-03 
 3.565961e-01 -1.163932e-02 
 3.569999e-01 -1.446173e-02 
 3.574038e-01 -1.732865e-02 
 3.578076e-01 -2.018961e-02 
 3.582115e-01 -2.305629e-02 
 3.586153e-01 -2.591777e-02 
 3.590192e-01 -2.875271e-02 
 3.594230e-01 -3.158203e-02 
 3.598269e-01 -3.437253e-02 
 3.602307e-01 -3.713447e-02 
 3.606346e-01 -3.985673e-02 
 3.610384e-01 -4.255006e-02 
 3.614422e-01 -4.520305e-02 
 3.618461e-01 -4.784357e-02 
 3.622499e-01 -5.046991e-02 
 3.626538e-01 -5.305757e-02 
 3.630576e-01 -5.559632e-02 
 3.634615e-01 -5.808549e-02 
 3.638653e-01 -6.049767e-02 
 3.642692e-01 -6.284074e-02 
 3.646730e-01 -6.508817e-02 
 3.650769e-01 -6.723104e-02 
 3.654807e-01 -6.923714e-02 
 3.658846e-01 -7.109245e-02 
 3.662884e-01 -7.275835e-02 
 3.666922e-01 -7.420371e-02 
 3.670961e-01 -7.539634e-02 
 3.674999e-01 -7.631179e-02 
 3.679038e-01 -7.693081e-02 
 3.683076e-01 -7.724685e-02 
 3.687115e-01 -7.729049e-02 
 3.691153e-01 -7.707764e-02 
 3.695192e-01 -7.664859e-02 
 3.699230e-01 -7.603481e-02 
 3.703269e-01 -7.524551e-02 
 3.707307e-01 -7.433079e-02 
 3.711346e-01 -7.329577e-02 
 3.715384e-01 -7.218266e-02 
 3.719422e-01 -7.101847e-02 
 3.723461e-01 -6.983408e-02 
 3.727499e-01 -6.865694e-02 
 3.731538e-01 -6.751054e-02 
 3.735576e-01 -6.639603e-02 
 3.739615e-01 -6.530923e-02 
 3.743653e-01 -6.424103e-02 
 3.747692e-01 -6.314570e-02 
 3.751730e-01 -6.197268e-02 
 3.755769e-01 -6.066895e-02 
 3.759807e-01 -5.922714e-02 
 3.763846e-01 -5.760967e-02 
 3.767884e-01 -5.584097e-02 
 3.771922e-01 -5.391881e-02 
 3.775961e-01 -5.186783e-02 
 3.779999e-01 -4.971213e-02 
 3.784038e-01 -4.750544e-02 
 3.788076e-01 -4.527725e-02 
 3.792115e-01 -4.304228e-02 
 3.796153e-01 -4.083853e-02 
 3.800192e-01 -3.868061e-02 
 3.804230e-01 -3.659498e-02 
 3.808269e-01 -3.463995e-02 
 3.812307e-01 -3.285251e-02 
 3.816346e-01 -3.126279e-02 
 3.820384e-01 -2.990506e-02 
 3.824422e-01 -2.880361e-02 
 3.828461e-01 -2.797049e-02 
 3.832499e-01 -2.739482e-02 
 3.836538e-01 -2.707459e-02 
 3.840576e-01 -2.702042e-02 
 3.844615e-01 -2.723796e-02 
 3.848653e-01 -2.774094e-02 
 3.852692e-01 -2.848683e-02 
 3.856730e-01 -2.944276e-02 
 3.860769e-01 -3.058108e-02 
 3.864807e-01 -3.186309e-02 
 3.868846e-01 -3.325802e-02 
 3.872884e-01 -3.474465e-02 
 3.876922e-01 -3.628190e-02 
 3.880961e-01 -3.783127e-02 
 3.884999e-01 -3.940081e-02 
 3.889038e-01 -4.100552e-02 
 3.893076e-01 -4.263416e-02 
 3.897115e-01 -4.429308e-02 
 3.901153e-01 -4.596127e-02 
 3.905192e-01 -4.757729e-02 
 3.909230e-01 -4.914268e-02 
 3.913269e-01 -5.063546e-02 
 3.917307e-01 -5.204335e-02 
 3.921346e-01 -5.335016e-02 
 3.925384e-01 -5.452929e-02 
 3.929422e-01 -5.557736e-02 
 3.933461e-01 -5.650314e-02 
 3.937499e-01 -5.733738e-02 
 3.941538e-01 -5.807442e-02 
 3.945576e-01 -5.866212e-02 
 3.949615e-01 -5.905762e-02 
 3.953653e-01 -5.920766e-02 
 3.957692e-01 -5.907276e-02 
 3.961730e-01 -5.860934e-02 
 3.965769e-01 -5.778962e-02 
 3.969807e-01 -5.658343e-02 
 3.973845e-01 -5.500395e-02 
 3.977884e-01 -5.306414e-02 
