         time tiltx_low_... 
 8.949229e-01  3.131745e-02 
 8.953268e-01  3.171081e-02 
 8.957306e-01  3.186918e-02 
 8.961345e-01  3.178812e-02 
 8.965383e-01  3.150391e-02 
 8.969422e-01  3.103271e-02 
 8.973460e-01  3.042040e-02 
 8.977499e-01  2.966451e-02 
 8.981537e-01  2.876419e-02 
 8.985575e-01  2.769919e-02 
 8.989614e-01  2.647300e-02 
 8.993652e-01  2.507684e-02 
 8.997691e-01  2.350103e-02 
 9.001729e-01  2.174300e-02 
 9.005768e-01  1.978208e-02 
 9.009806e-01  1.764277e-02 
 9.013845e-01  1.539231e-02 
 9.017883e-01  1.309041e-02 
 9.021922e-01  1.078309e-02 
 9.025960e-01  8.476759e-03 
 9.029999e-01  6.219694e-03 
 9.034037e-01  4.027125e-03 
 9.038075e-01  1.954200e-03 
 9.042114e-01  7.229973e-05 
 9.046152e-01 -1.547631e-03 
 9.050191e-01 -2.882322e-03 
 9.054229e-01 -3.891769e-03 
 9.058268e-01 -4.496807e-03 
 9.062306e-01 -4.684587e-03 
 9.066345e-01 -4.471924e-03 
 9.070383e-01 -3.907960e-03 
 9.074422e-01 -3.068924e-03 
 9.078460e-01 -2.027461e-03 
 9.082498e-01 -8.392830e-04 
 9.086537e-01  4.777320e-04 
 9.090575e-01  1.896209e-03 
 9.094614e-01  3.395338e-03 
 9.098652e-01  4.983194e-03 
 9.102691e-01  6.674550e-03 
 9.106729e-01  8.509621e-03 
 9.110768e-01  1.049827e-02 
 9.114806e-01  1.265365e-02 
 9.118845e-01  1.499905e-02 
 9.122883e-01  1.756767e-02 
 9.126922e-01  2.040410e-02 
 9.130960e-01  2.356144e-02 
 9.134998e-01  2.707615e-02 
 9.139037e-01  3.092601e-02 
 9.143075e-01  3.507525e-02 
 9.147114e-01  3.948176e-02 
 9.151152e-01  4.406071e-02 
 9.155191e-01  4.875240e-02 
 9.159229e-01  5.350787e-02 
 9.163268e-01  5.826366e-02 
 9.167306e-01  6.302878e-02 
 9.171345e-01  6.778944e-02 
 9.175383e-01  7.252008e-02 
 9.179422e-01  7.716393e-02 
 9.183460e-01  8.169256e-02 
 9.187498e-01  8.602621e-02 
 9.191537e-01  9.011871e-02 
 9.195575e-01  9.392913e-02 
 9.199614e-01  9.742827e-02 
 9.203652e-01  1.005452e-01 
 9.207691e-01  1.032310e-01 
 9.211729e-01  1.054433e-01 
 9.215768e-01  1.071676e-01 
 9.219806e-01  1.083993e-01 
 9.223845e-01  1.091173e-01 
 9.227883e-01  1.093409e-01 
 9.231922e-01  1.091264e-01 
 9.235960e-01  1.085451e-01 
 9.239998e-01  1.076581e-01 
 9.244037e-01  1.064755e-01 
 9.248075e-01  1.050642e-01 
